1,230.3 ,231.2 ,229.1 ,229.25 ,376320
2,229.2 ,230.45 ,228.95 ,230.32 ,191684
3,230.32 ,231.77 ,230.3 ,231.68 ,361734
4,231.68 ,232.63 ,231.53 ,231.69 ,481494
5,231.69 ,232.89 ,231.69 ,232.52 ,182398
6,232.5 ,232.71 ,231.9 ,231.95 ,122274
7,231.95 ,232.22 ,230.94 ,231.58 ,144490
8,231.56 ,232.24 ,231.53 ,232.22 ,107402
9,232.22 ,232.35 ,232.2 ,232.32 ,127812
10,232.32 ,232.37 ,232.28 ,232.29 ,119364
11,232.29 ,232.71 ,231.99 ,232.22 ,766734
12,232.22 ,233.37 ,232.22 ,233.11 ,269946
13,233.23 ,233.37 ,232.62 ,233.35 ,121590
14,233.31 ,233.53 ,232.84 ,233.42 ,175728
15,233.42 ,233.82 ,233.18 ,233.78 ,199012
16,233.78 ,234.14 ,233.27 ,233.83 ,193640
17,233.95 ,234.23 ,233.86 ,234.21 ,163504
18,234.21 ,234.62 ,233.91 ,234.62 ,267646
19,234.62 ,234.96 ,234.47 ,234.55 ,201988
20,234.55 ,235.34 ,233.95 ,234.31 ,207462
21,234.31 ,235.1 ,234.25 ,234.66 ,142334
22,234.66 ,235.15 ,234.12 ,234.74 ,195246
23,234.74 ,234.74 ,233.29 ,234.17 ,164726
24,234.17 ,235 ,234.16 ,234.96 ,267702
25,235.04 ,235.9 ,234.89 ,235.34 ,418558
26,234.59 ,236.11 ,233.33 ,233.35 ,239914
27,233.44 ,234.14 ,233.16 ,233.46 ,100144
28,233.46 ,233.8 ,232.74 ,233.14 ,93926
29,233.2 ,233.63 ,232.78 ,233.08 ,74758
30,233.18 ,233.83 ,233.01 ,233.07 ,74196
31,233.08 ,233.23 ,232.95 ,233.08 ,87826
32,233.08 ,233.46 ,232.97 ,233.29 ,55206
33,233.29 ,233.98 ,232.89 ,233.37 ,83326
34,233.37 ,233.98 ,232.95 ,233.8 ,94490
35,233.8 ,233.89 ,233.53 ,233.78 ,62450
36,233.76 ,233.78 ,232.54 ,232.89 ,121508
37,232.88 ,233.56 ,232.71 ,233.42 ,97214
38,233.42 ,233.44 ,233.05 ,233.08 ,60060
39,233.08 ,233.91 ,233.05 ,233.78 ,85872
40,233.86 ,234.21 ,233.08 ,233.46 ,92222
41,233.46 ,233.91 ,233.08 ,233.83 ,61628
42,233.83 ,233.98 ,233.12 ,233.33 ,57342
43,233.33 ,234.17 ,233.14 ,234.08 ,67622
44,234.08 ,234.91 ,234.02 ,234.55 ,172408
45,234.55 ,234.96 ,234.2 ,234.59 ,148056
46,234.59 ,234.96 ,233.72 ,234.66 ,157256
47,234.72 ,234.95 ,234.02 ,234.44 ,167642
48,234.44 ,234.92 ,234.08 ,234.2 ,121748
49,234.12 ,234.65 ,233.16 ,234.57 ,267444
50,234.57 ,234.7 ,232.33 ,233.2 ,525572
51,234.21 ,234.4 ,233.46 ,234.2 ,188266
52,234.2 ,234.96 ,234.02 ,234.95 ,213988
53,234.96 ,236.71 ,234.96 ,235.98 ,290810
54,235.98 ,236.28 ,234.55 ,234.96 ,58382
55,234.96 ,235.7 ,234.61 ,235.11 ,58446
56,235.11 ,235.17 ,234.27 ,234.35 ,31816
57,234.35 ,234.76 ,233.97 ,234.21 ,44864
58,234.21 ,235.26 ,233.97 ,235.11 ,134542
59,235.11 ,235.34 ,234.61 ,235 ,94480
60,235 ,235.15 ,234.87 ,235.15 ,43098
61,235.15 ,235.15 ,234.44 ,235.06 ,821254
62,235 ,235.15 ,234.74 ,234.96 ,129214
63,234.96 ,234.96 ,234.59 ,234.66 ,49544
64,234.66 ,234.92 ,234.1 ,234.4 ,41132
65,234.35 ,234.4 ,234.02 ,234.21 ,31508
66,234.21 ,234.21 ,233.23 ,233.57 ,76970
67,233.46 ,234.4 ,233.38 ,234.35 ,70682
68,234.35 ,234.57 ,233.68 ,234.2 ,130300
69,234.2 ,234.57 ,233.91 ,234.53 ,18216
