1,866.85 ,873.45 ,865 ,872.7 ,10301
2,872.85 ,874.9 ,870.4 ,871 ,12369
3,871 ,872.6 ,869.65 ,870 ,7228
4,870 ,871.35 ,867.65 ,867.8 ,8314
5,868 ,870.7 ,865.35 ,866 ,24250
6,866 ,867.7 ,866 ,866.95 ,3155
7,866.95 ,866.95 ,863.6 ,866 ,10781
8,866 ,866.35 ,863.6 ,863.7 ,7016
9,862.8 ,864.6 ,862.25 ,864.6 ,3343
10,864.8 ,865.5 ,863.5 ,865.3 ,2666
11,865 ,865.8 ,863 ,864.75 ,2649
12,864.75 ,865.6 ,863.05 ,863.05 ,1816
13,863.95 ,864.4 ,861.7 ,861.75 ,4607
14,861.95 ,862 ,860.55 ,861.6 ,3747
15,861.75 ,863 ,861.2 ,862 ,2861
16,862.6 ,863.8 ,861.1 ,862.3 ,2362
17,862.2 ,863.8 ,861.85 ,863.5 ,1267
18,863.5 ,865 ,862.65 ,864.9 ,2438
19,864.7 ,865.75 ,864 ,864.85 ,4856
20,865.4 ,865.8 ,863.7 ,863.7 ,1029
21,863.45 ,865.15 ,862.7 ,864.95 ,5035
22,864.95 ,865.8 ,864.3 ,865 ,1131
23,865.25 ,866 ,864.7 ,865.45 ,2436
24,865.45 ,865.45 ,863 ,863.35 ,2766
25,863.4 ,863.4 ,862.5 ,862.6 ,1236
26,862.6 ,863.15 ,860.85 ,861.75 ,7047
27,861.8 ,861.8 ,860.1 ,860.1 ,4127
28,860.1 ,860.35 ,858.5 ,859.35 ,10854
29,859.5 ,861.3 ,859 ,860.1 ,4515
30,860.75 ,860.75 ,859 ,859 ,3264
31,859.65 ,859.7 ,858.5 ,859.7 ,2147
32,859.7 ,861.8 ,859.15 ,859.45 ,3328
33,860 ,860 ,857.2 ,857.8 ,7427
34,857.8 ,861.8 ,857.25 ,860.35 ,8943
35,860.8 ,860.8 ,856.1 ,858.85 ,8078
36,858.85 ,860 ,858.75 ,859.45 ,3116
37,859.45 ,860.15 ,857.3 ,858.4 ,4400
38,858.6 ,858.75 ,857.6 ,858.1 ,3699
39,858.05 ,859.75 ,857.6 ,859.75 ,7046
40,859.75 ,861.3 ,859 ,860 ,7458
41,860.8 ,860.95 ,859.25 ,860.1 ,4384
42,860.1 ,860.6 ,860 ,860.4 ,3485
43,860 ,860.4 ,859.6 ,860.1 ,18938
44,860.1 ,860.4 ,859.8 ,860.4 ,7750
45,860.5 ,861.3 ,860 ,860.55 ,11981
46,860.55 ,860.95 ,859.9 ,860.2 ,11437
47,860.2 ,860.9 ,859.9 ,860.15 ,10817
48,860.1 ,860.5 ,859.9 ,860.5 ,6338
49,860.5 ,860.5 ,860 ,860.45 ,3068
50,860.45 ,860.5 ,859.4 ,859.9 ,16972
51,860.4 ,862.8 ,857.8 ,862 ,22737
52,862.9 ,869.05 ,862.8 ,866.75 ,22192
53,866.75 ,874.4 ,866.75 ,872.05 ,24453
54,872.45 ,872.45 ,866.1 ,867.65 ,16576
55,868.35 ,869.25 ,866.2 ,868.2 ,5926
56,868.55 ,872 ,867.05 ,872 ,15084
57,871.8 ,871.8 ,869.45 ,869.6 ,12185
58,869.4 ,877.2 ,869.4 ,875.1 ,26038
59,875.85 ,875.85 ,871.3 ,872.5 ,15296
60,871 ,872.1 ,868.9 ,872 ,14420
61,872.8 ,873.6 ,870.6 ,872.65 ,9026
62,872.65 ,875 ,872.3 ,872.95 ,9721
63,872.6 ,874.8 ,872 ,872.55 ,9591
64,872.8 ,873.5 ,871.2 ,871.3 ,7383
65,871.1 ,871.1 ,867.1 ,870.75 ,11805
66,871 ,872.55 ,869 ,870.15 ,4038
67,870.15 ,870.3 ,867.1 ,870.25 ,11476
68,870.25 ,871.5 ,868.45 ,870.9 ,5566
69,870.9 ,871.7 ,869.4 ,870.7 ,20328
70,870.6 ,875 ,869.5 ,875 ,25816
71,875 ,877.05 ,874 ,875.65 ,14031
72,876.5 ,876.5 ,874 ,875.75 ,9702
73,875.85 ,877.15 ,873.8 ,876 ,17373
74,875.7 ,876.9 ,874.35 ,875.1 ,13325
75,875.15 ,877.2 ,874.55 ,876.7 ,11854
76,878 ,881 ,877.75 ,878.5 ,10978
77,877.85 ,882.4 ,877.45 ,881 ,6504
78,881.15 ,882.4 ,880 ,882 ,8460
79,882.4 ,883.5 ,881 ,883.45 ,6984
80,883.4 ,883.45 ,881.3 ,883 ,4900
81,883.35 ,883.5 ,881.9 ,882.05 ,3479
82,882.05 ,887.5 ,882.05 ,887.1 ,17843
83,887 ,889.8 ,886.2 ,887 ,20909
84,886.55 ,887.4 ,883.1 ,883.65 ,10760
85,883.65 ,884.55 ,882.1 ,884.15 ,5699
86,883.35 ,886.25 ,881.8 ,882.5 ,9975
87,882.5 ,884 ,882.5 ,883.75 ,3892
88,883.75 ,884.2 ,880 ,880.6 ,8453
89,880.65 ,882.7 ,880.5 ,882 ,4926
90,882 ,883.45 ,880.5 ,881.7 ,3597
91,881.65 ,881.9 ,880.1 ,881 ,2885
92,881.05 ,882.55 ,880.85 ,881.6 ,2783
93,882 ,882.3 ,880.2 ,880.5 ,10414
94,880.95 ,880.95 ,879.55 ,880.55 ,11102
95,880.75 ,881 ,879.4 ,879.5 ,7902
96,880 ,881.35 ,879.25 ,880.8 ,2020
97,881.4 ,881.4 ,871.65 ,879 ,42873
