1,402.5 ,409 ,401.9 ,404.51 ,1950
2,404.51 ,411 ,404.51 ,410 ,3280
3,410 ,412.2 ,408.77 ,412 ,3140
4,411.65 ,413 ,408.4 ,408.4 ,6710
5,408.4 ,409.8 ,407.5 ,409.11 ,1230
6,409.11 ,409.8 ,409.1 ,409.8 ,1230
7,409.8 ,412.9 ,409.3 ,412.9 ,2550
8,412.9 ,413 ,411.01 ,412.85 ,2510
9,412.85 ,413 ,411.43 ,412.5 ,1520
10,412.5 ,413.4 ,411.47 ,412.5 ,1550
11,412.26 ,412.68 ,411.51 ,412.06 ,2320
12,412.46 ,412.96 ,412.01 ,412.87 ,770
13,412.87 ,413.2 ,412 ,413.2 ,4130
14,413.2 ,413.5 ,412.1 ,413.5 ,1730
15,413.5 ,414.99 ,413.03 ,414.4 ,2720
16,414.4 ,420 ,414.4 ,420 ,19360
17,420.01 ,423 ,418.02 ,420.39 ,19970
18,420.01 ,420.38 ,418.8 ,419.19 ,8390
19,418.8 ,419.4 ,417 ,417.49 ,7340
20,417.09 ,418.1 ,417.07 ,417.63 ,4490
21,417.5 ,418.14 ,417 ,418.13 ,5620
22,418.01 ,418.13 ,417.3 ,417.89 ,4220
23,417.59 ,418.08 ,417.3 ,417.9 ,3070
24,417.9 ,418.06 ,417.22 ,418 ,1350
25,418 ,418.77 ,418 ,418 ,2970
26,418 ,418 ,416.9 ,417.01 ,2330
27,417.01 ,418.3 ,417 ,418 ,2550
28,418 ,418 ,416.7 ,416.71 ,5230
29,416.71 ,417.79 ,415.51 ,415.51 ,3350
30,415.51 ,416.15 ,413.9 ,414.3 ,4570
31,413.78 ,414.26 ,411.5 ,412.8 ,2120
32,412.88 ,413.35 ,410.81 ,411.29 ,3660
33,411.4 ,414.5 ,411.4 ,414.5 ,4400
34,414.5 ,414.5 ,412.07 ,412.5 ,1360
35,412.11 ,412.76 ,412.11 ,412.76 ,1470
36,412.76 ,413.69 ,412.56 ,413.21 ,670
37,413.21 ,414.99 ,412.51 ,412.51 ,1450
38,412.51 ,415 ,412.51 ,414.1 ,6160
39,412.51 ,414.5 ,412.51 ,414.02 ,4060
40,414.02 ,417.45 ,414.02 ,417.01 ,4410
41,417.01 ,420 ,417.01 ,420 ,9010
42,420 ,421 ,418.41 ,418.5 ,24380
43,418.5 ,418.54 ,417.5 ,417.6 ,27430
44,417.5 ,417.7 ,417.5 ,417.65 ,780
45,417.5 ,418.54 ,417.5 ,418 ,11040
46,418 ,418.17 ,418 ,418 ,6450
47,418.01 ,418.3 ,415 ,415.02 ,5950
48,415.04 ,415.86 ,414.51 ,415.53 ,3160
49,415.53 ,416.5 ,415.53 ,415.81 ,1000
50,415.74 ,417.01 ,415.54 ,416.51 ,1300
51,416.5 ,416.5 ,415.8 ,416.06 ,2670
52,416.06 ,417.06 ,416.06 ,417 ,860
53,417 ,418.18 ,416.1 ,418.17 ,2450
54,417.61 ,418.18 ,417.61 ,417.66 ,890
55,417.66 ,418.47 ,417.61 ,417.78 ,2130
56,417.61 ,419.91 ,417.61 ,419.01 ,29370
57,419.01 ,419.01 ,418.25 ,419 ,7390
58,419 ,419.19 ,417.38 ,417.38 ,2040
59,417 ,417.87 ,416.23 ,416.23 ,1800
60,416.23 ,416.9 ,413.69 ,416.16 ,2490
61,416 ,416.9 ,416 ,416.11 ,2410
62,416.11 ,416.7 ,411.24 ,415.01 ,7130
63,415.01 ,416.4 ,415 ,415.5 ,600
64,415.5 ,416.1 ,415.5 ,415.5 ,1600
65,415.5 ,416 ,415.5 ,416 ,1860
66,416 ,416 ,415 ,416 ,2440
67,416 ,418 ,416 ,418 ,4280
68,418 ,418.82 ,416.51 ,418.5 ,2550
69,418.51 ,418.8 ,416.16 ,416.5 ,19460
70,416.5 ,417 ,416.5 ,416.65 ,6810
71,416.65 ,417 ,416.6 ,416.6 ,910
72,416.6 ,417 ,415 ,417 ,3650
73,417 ,417 ,413.09 ,413.09 ,8810
74,413.09 ,415.3 ,413.09 ,414.84 ,3290
75,414.84 ,417 ,414.31 ,415.05 ,5880
76,419.95 ,419.96 ,416.76 ,418.28 ,2620
77,418.28 ,418.28 ,416.8 ,418 ,1880
78,418 ,422 ,416.82 ,421.4 ,6360
79,421.4 ,421.5 ,418.11 ,420.84 ,4670
80,420.84 ,421.04 ,417.51 ,419.37 ,1090
81,419.37 ,419.37 ,417.63 ,419.37 ,260
82,419.37 ,420.31 ,418.33 ,420.31 ,2330
83,420.31 ,421.5 ,419.6 ,421.48 ,1270
84,421.48 ,421.5 ,420.36 ,421.2 ,4100
85,420.61 ,421.08 ,418.5 ,419.49 ,980
86,419.49 ,425.1 ,419.49 ,421.5 ,18280
87,421.5 ,423.2 ,420.96 ,422.62 ,3030
88,422.62 ,423.16 ,420.84 ,421.25 ,2710
89,421.25 ,421.25 ,419.01 ,420.44 ,620
90,420 ,420 ,418.01 ,418.75 ,1600
91,418.75 ,419.51 ,418.56 ,419.51 ,1140
92,419.51 ,420 ,418.5 ,419 ,8600
93,419 ,419 ,417.01 ,417.5 ,2130
94,417.5 ,417.99 ,416 ,416.86 ,2750
95,416.86 ,418 ,416.86 ,418 ,1400
96,418.34 ,419.87 ,417.49 ,418 ,24020
97,418 ,418 ,417.01 ,417.9 ,300
98,417.11 ,418.52 ,417.11 ,418 ,430
99,418 ,419 ,418 ,418.61 ,8690
100,418.99 ,418.99 ,417.44 ,417.71 ,1320
101,417.71 ,418.43 ,417.71 ,418.11 ,270
102,418.11 ,418.98 ,417.71 ,417.95 ,350
103,417.95 ,418.6 ,417.95 ,418.49 ,210
104,418.49 ,418.49 ,417.05 ,417.5 ,740
105,417.5 ,418.5 ,417 ,418.4 ,1820
106,418.4 ,418.4 ,417.28 ,417.35 ,30
107,417.35 ,417.35 ,416.85 ,417 ,570
108,417 ,417 ,416.28 ,416.5 ,640
109,416.5 ,417.23 ,416.23 ,417.23 ,200
110,417.23 ,417.26 ,416 ,416.07 ,2980
